ell_s_over_lc,vT_over_lc,rstar_numeric,rstar_theory,abs_error,signed_error,error_in_grid_steps,signed_error_in_grid_steps,radius_step,theory_positive_radius,numeric_positive_radius,classification_match,transition_gap_vT_over_lc
1.2646055368515179,11.862272144788507,0.6464000000000001,0.6466120161070148,0.00021201610701471196,-0.00021201610701471196,0.13251006688419498,-0.13251006688419498,0.0016,True,True,True,9.33306107108547
1.2646055368515179,12.781350853962953,0.6816,0.6811209683616937,0.00047903163830631534,0.00047903163830631534,0.2993947739414471,0.2993947739414471,0.0016,True,True,True,10.252139780259917
1.2646055368515179,13.77163899614884,0.7152000000000001,0.7158173521032277,0.0006173521032276641,-0.0006173521032276641,0.38584506451729006,-0.38584506451729006,0.0016,True,True,True,11.242427922445803
1.2646055368515179,14.838653817365689,0.7504000000000001,0.7506895211994876,0.0002895211994875524,-0.0002895211994875524,0.18095074967972025,-0.18095074967972025,0.0016,True,True,True,12.309442743662654
1.2646055368515179,15.988340035139956,0.7856000000000001,0.7857264371742458,0.00012643717424576373,-0.00012643717424576373,0.07902323390360233,-0.07902323390360233,0.0016,True,True,True,13.459128961436921
1.2646055368515179,17.227102958632177,0.8208000000000001,0.8209176529081378,0.0001176529081376998,-0.0001176529081376998,0.07353306758606237,-0.07353306758606237,0.0016,True,True,True,14.697891884929142
1.2646055368515179,18.56184417488314,0.8560000000000001,0.8562532945167247,0.00025329451672462255,-0.00025329451672462255,0.1583090729528891,-0.1583090729528891,0.0016,True,True,True,16.032633101180107
1.2646055368515179,20.000000000000004,0.8912,0.8917240418125377,0.0005240418125377344,-0.0005240418125377344,0.327526132836084,-0.327526132836084,0.0016,True,True,True,17.47078892629697
1.3545836372748523,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6091672745497045
1.3545836372748523,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.601419360002168
1.3545836372748523,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5930711436562723
1.3545836372748523,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5840761146416527
1.3545836372748523,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5743841584654543
1.3545836372748523,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5639412778067396
1.3545836372748523,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5526892916782864
1.3545836372748523,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5405655112797003
1.3545836372748523,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5275023907359
1.3545836372748523,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.513427150775125
1.3545836372748523,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.498261373249828
1.3545836372748523,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.481920564241402
1.3545836372748523,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.464313683314627
1.3545836372748523,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.4453426362991584
1.3545836372748523,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.4249017287721584
1.3545836372748523,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.4028770771972257
1.3545836372748523,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.3791459744388743
1.3545836372748523,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.353576206117618
1.3545836372748523,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.3260253139968277
1.3545836372748523,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.2963398022974344
1.3545836372748523,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.264354282518573
1.3545836372748523,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.2298905519996604
1.3545836372748523,0.516410673459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.192756601090249
1.3545836372748523,0.5564217311534528,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.152745543396252
1.3545836372748523,0.5995328114071461,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.1096344631425588
1.3545836372748523,0.6459841013194154,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.063183173230289
1.3545836372748523,0.696034397480316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.0131328770693884
1.3545836372748523,0.7499625478185521,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.9592047267311525
1.3545836372748523,0.8080690051620618,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.9010982693876428
1.3545836372748523,0.8706775011671474,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.8384897733825571
1.3545836372748523,0.9381368499422049,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.7710304246074997
1.3545836372748523,1.0108228914146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.6983443831350258
1.3545836372748523,1.0891405852684266,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.620026689281278
1.3545836372748523,1.173526267117564,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.5356410074321407
1.3545836372748523,1.264450079486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.4447171950629756
1.3545836372748523,1.3624185911416191,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.3467486834080855
1.3545836372748523,1.467977619363024,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.2411896551866806
1.3545836372748523,1.581715270888233,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.1274520036614717
1.3545836372748523,1.7042652184619906,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.004902056087714
1.3545836372748523,1.836310231251813,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.8728570432978917
1.3545836372748523,1.9785859787968756,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.730581295752829
1.3545836372748523,2.1318851296835977,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.577282144866107
1.3545836372748523,2.297061767783123,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.41210550676658153
1.3545836372748523,2.475036150655092,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.23413112389461244
1.3545836372748523,2.6667998366284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.04236743792121622
1.3545836372748523,2.8734212091243085,0.0224,0.021665376376677623,0.0007346236233223766,0.0007346236233223766,0.4591397645764853,0.4591397645764853,0.0016,True,True,True,0.1642539345746039
1.3545836372748523,3.0960514289980536,0.049600000000000005,0.049608023219836685,8.023219836679474e-06,-8.023219836679474e-06,0.005014512397924671,-0.005014512397924671,0.0016,True,True,True,0.386884154448349
1.3545836372748523,3.3359308480646077,0.0784,0.07806445927957478,0.00033554072042521477,0.00033554072042521477,0.20971295026575923,0.20971295026575923,0.0016,True,True,True,0.6267635735149031
1.3545836372748523,3.5943959195375657,0.1072,0.10701494265142798,0.00018505734857202083,0.00018505734857202083,0.11566084285751302,0.11566084285751302,0.0016,True,True,True,0.885228644987861
1.3545836372748523,3.8728866438834793,0.136,0.13643955219211323,0.00043955219211322394,-0.00043955219211322394,0.27472012007076496,-0.27472012007076496,0.0016,True,True,True,1.1637193693337746
1.3545836372748523,4.172954591574528,0.16640000000000002,0.1663183079444966,8.16920555034295e-05,8.16920555034295e-05,0.05105753468964344,0.05105753468964344,0.0016,True,True,True,1.4637873170248232
1.3545836372748523,4.496271547437228,0.1968,0.1966312823838068,0.00016871761619319248,0.00016871761619319248,0.1054485101207453,0.1054485101207453,0.0016,True,True,True,1.7871042728875235
1.3545836372748523,4.844638824757865,0.2272,0.22735870185846432,0.00015870185846431073,-0.00015870185846431073,0.0991886615401942,-0.0991886615401942,0.0016,True,True,True,2.1354715502081607
1.3545836372748523,5.219997301036887,0.2592,0.2584810378538291,0.0007189621461708984,0.0007189621461708984,0.4493513413568115,0.4493513413568115,0.0016,True,True,True,2.5108300264871826
1.3545836372748523,5.62443823130494,0.2896,0.28997908793790034,0.00037908793790031314,-0.00037908793790031314,0.23692996118769571,-0.23692996118769571,0.0016,True,True,True,2.9152709567552355
1.3545836372748523,6.060214899245428,0.3216,0.32183404645103103,0.0002340464510310336,-0.0002340464510310336,0.146279031894396,-0.146279031894396,0.0016,True,True,True,3.351047624695723
1.3545836372748523,6.529755171036042,0.3536,0.3540275651750729,0.00042756517507286373,-0.00042756517507286373,0.26722823442053983,-0.26722823442053983,0.0016,True,True,True,3.8205878964863373
1.3545836372748523,7.035675021851269,0.38720000000000004,0.3865418043606112,0.0006581956393888477,0.0006581956393888477,0.41137227461802983,0.41137227461802983,0.0016,True,True,True,4.326507747301564
1.3545836372748523,7.58079311038668,0.4192,0.41935947460469636,0.00015947460469634134,-0.00015947460469634134,0.09967162793521334,-0.09967162793521334,0.0016,True,True,True,4.8716258358369755
1.3545836372748523,8.168146482604984,0.45280000000000004,0.4524638701574182,0.00033612984258185596,0.00033612984258185596,0.21008115161365998,0.21008115161365998,0.0016,True,True,True,5.458979208055279
1.3545836372748523,8.801007492194831,0.4864,0.48583889429599375,0.0005611057040062484,0.0005611057040062484,0.35069106500390523,0.35069106500390523,0.0016,True,True,True,6.091840217645126
1.3545836372748523,9.482902032012383,0.52,0.5194690774425617,0.0005309225574383625,0.0005309225574383625,0.33182659839897655,0.33182659839897655,0.0016,True,True,True,6.7737347574626785
1.3545836372748523,10.217629178079317,0.5536,0.55333958871948,0.00026041128052001206,0.00026041128052001206,0.16275705032500754,0.16275705032500754,0.0016,True,True,True,7.5084619035296125
1.3545836372748523,11.009282355581066,0.5872,0.5874362416367321,0.00023624163673208187,-0.00023624163673208187,0.14765102295755117,-0.14765102295755117,0.0016,True,True,True,8.300115081031361
1.3545836372748523,11.862272144788507,0.6224000000000001,0.6217454945929703,0.0006545054070297152,0.0006545054070297152,0.409065879393572,0.409065879393572,0.0016,True,True,True,9.153104870238803
1.3545836372748523,12.781350853962953,0.656,0.6562544468476492,0.00025444684764919234,-0.00025444684764919234,0.15902927978074521,-0.15902927978074521,0.0016,True,True,True,10.072183579413249
1.3545836372748523,13.77163899614884,0.6912,0.6909508305891833,0.000249169410816763,0.000249169410816763,0.1557308817604769,0.1557308817604769,0.0016,True,True,True,11.062471721599135
1.3545836372748523,14.838653817365689,0.7264,0.7258229996854432,0.0005770003145568747,0.0005770003145568747,0.3606251965980467,0.3606251965980467,0.0016,True,True,True,12.129486542815984
1.3545836372748523,15.988340035139956,0.7616,0.7608599156602013,0.0007400843397987744,0.0007400843397987744,0.462552712374234,0.462552712374234,0.0016,True,True,True,13.279172760590251
1.3545836372748523,17.227102958632177,0.7968000000000001,0.7960511313940933,0.0007488686059067273,0.0007488686059067273,0.4680428786917046,0.4680428786917046,0.0016,True,True,True,14.517935684082472
1.3545836372748523,18.56184417488314,0.8320000000000001,0.8313867730026803,0.0006132269973198046,0.0006132269973198046,0.38326687332487785,0.38326687332487785,0.0016,True,True,True,15.852676900333437
1.3545836372748523,20.000000000000004,0.8672000000000001,0.8668575202984933,0.00034247970150680374,0.00034247970150680374,0.21404981344175233,0.21404981344175233,0.0016,True,True,True,17.2908327254503
1.4509637803271864,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.8019275606543728
1.4509637803271864,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7941796461068362
1.4509637803271864,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7858314297609406
1.4509637803271864,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.776836400746321
1.4509637803271864,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.767144444570123
1.4509637803271864,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.756701563911408
1.4509637803271864,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7454495777829546
1.4509637803271864,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7333257973843685
1.4509637803271864,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7202626768405684
1.4509637803271864,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7061874368797936
1.4509637803271864,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6910216593544964
1.4509637803271864,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6746808503460704
1.4509637803271864,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.657073969419295
1.4509637803271864,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6381029224038266
1.4509637803271864,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6176620148768266
1.4509637803271864,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.595637363301894
1.4509637803271864,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5719062605435425
1.4509637803271864,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.546336492222286
1.4509637803271864,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.518785600101496
1.4509637803271864,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.4891000884021026
1.4509637803271864,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.457114568623241
1.4509637803271864,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.4226508381043286
1.4509637803271864,0.516410673459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.3855168871949166
1.4509637803271864,0.5564217311534528,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.34550582950092
1.4509637803271864,0.5995328114071461,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.3023947492472265
1.4509637803271864,0.6459841013194154,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.2559434593349574
1.4509637803271864,0.696034397480316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.205893163174057
1.4509637803271864,0.7499625478185521,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.151965012835821
1.4509637803271864,0.8080690051620618,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.093858555492311
1.4509637803271864,0.8706775011671474,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.0312500594872254
1.4509637803271864,0.9381368499422049,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.963790710712168
1.4509637803271864,1.0108228914146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.891104669239694
1.4509637803271864,1.0891405852684266,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.8127869753859462
1.4509637803271864,1.173526267117564,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.728401293536809
1.4509637803271864,1.264450079486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.6374774811676438
1.4509637803271864,1.3624185911416191,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.5395089695127537
1.4509637803271864,1.467977619363024,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.4339499412913488
1.4509637803271864,1.581715270888233,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.32021228976614
1.4509637803271864,1.7042652184619906,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.1976623421923822
1.4509637803271864,1.836310231251813,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.06561732940256
1.4509637803271864,1.9785859787968756,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.9233415818574973
1.4509637803271864,2.1318851296835977,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.7700424309707752
1.4509637803271864,2.297061767783123,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.6048657928712498
1.4509637803271864,2.475036150655092,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.42689140999928066
1.4509637803271864,2.6667998366284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.23512772402588444
1.4509637803271864,2.8734212091243085,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.02850635153006431
1.4509637803271864,3.0960514289980536,0.024,0.024276383104179265,0.000276383104179264,-0.000276383104179264,0.17273944011204,-0.17273944011204,0.0016,True,True,True,0.19412386834368078
1.4509637803271864,3.3359308480646077,0.0528,0.05273281916391744,6.718083608255737e-05,6.718083608255737e-05,0.04198802255159836,0.04198802255159836,0.0016,True,True,True,0.43400328741023486
1.4509637803271864,3.5943959195375657,0.0816,0.08168330253577061,8.330253577060187e-05,-8.330253577060187e-05,0.05206408485662617,-0.05206408485662617,0.0016,True,True,True,0.6924683588831928
1.4509637803271864,3.8728866438834793,0.11040000000000001,0.11110791207645586,0.0007079120764558466,-0.0007079120764558466,0.4424450477849041,-0.4424450477849041,0.0016,True,True,True,0.9709590832291064
1.4509637803271864,4.172954591574528,0.1408,0.1409866678288392,0.0001866678288391932,-0.0001866678288391932,0.11666739302449575,-0.11666739302449575,0.0016,True,True,True,1.271027030920155
1.4509637803271864,4.496271547437228,0.17120000000000002,0.1712996422681494,9.964226814937471e-05,-9.964226814937471e-05,0.062276417593359196,-0.062276417593359196,0.0016,True,True,True,1.5943439867828553
1.4509637803271864,4.844638824757865,0.2016,0.20202706174280696,0.0004270617428069612,-0.0004270617428069612,0.2669135892543507,-0.2669135892543507,0.0016,True,True,True,1.9427112641034925
1.4509637803271864,5.219997301036887,0.2336,0.23314939773817164,0.00045060226182835894,0.00045060226182835894,0.28162641364272434,0.28162641364272434,0.0016,True,True,True,2.3180697403825143
1.4509637803271864,5.62443823130494,0.264,0.264647447822243,0.0006474478222429636,-0.0006474478222429636,0.40465488890185225,-0.40465488890185225,0.0016,True,True,True,2.7225106706505673
1.4509637803271864,6.060214899245428,0.29600000000000004,0.2965024063353736,0.000502406335373573,-0.000502406335373573,0.31400395960848315,-0.31400395960848315,0.0016,True,True,True,3.158287338591055
1.4509637803271864,6.529755171036042,0.328,0.3286959250594155,0.0006959250594154587,-0.0006959250594154587,0.4349531621346617,-0.4349531621346617,0.0016,True,True,True,3.627827610381669
1.4509637803271864,7.035675021851269,0.36160000000000003,0.3612101642449538,0.0003898357550462528,0.0003898357550462528,0.243647346903908,0.243647346903908,0.0016,True,True,True,4.133747461196895
1.4509637803271864,7.58079311038668,0.3936,0.394027834489039,0.0004278344890389918,-0.0004278344890389918,0.26739655564936987,-0.26739655564936987,0.0016,True,True,True,4.678865549732308
1.4509637803271864,8.168146482604984,0.4272,0.4271322300417607,6.776995823931653e-05,6.776995823931653e-05,0.04235622389957283,0.04235622389957283,0.0016,True,True,True,5.26621892195061
1.4509637803271864,8.801007492194831,0.46080000000000004,0.4605072541803363,0.00029274581966376445,0.00029274581966376445,0.18296613728985278,0.18296613728985278,0.0016,True,True,True,5.899079931540458
1.4509637803271864,9.482902032012383,0.4944,0.49413743732690424,0.00026256267309576753,0.00026256267309576753,0.1641016706848547,0.1641016706848547,0.0016,True,True,True,6.58097447135801
1.4509637803271864,10.217629178079317,0.528,0.5280079486038226,7.94860382258289e-06,-7.94860382258289e-06,0.004967877389114306,-0.004967877389114306,0.0016,True,True,True,7.315701617424944
1.4509637803271864,11.009282355581066,0.5616,0.5621046015210747,0.0005046015210746768,-0.0005046015210746768,0.315375950671673,-0.315375950671673,0.0016,True,True,True,8.107354794926692
1.4509637803271864,11.862272144788507,0.5968,0.5964138544773129,0.0003861455226871202,0.0003861455226871202,0.24134095167945013,0.24134095167945013,0.0016,True,True,True,8.960344584134134
1.4509637803271864,12.781350853962953,0.6304000000000001,0.6309228067319919,0.0005228067319917873,-0.0005228067319917873,0.32675420749486705,-0.32675420749486705,0.0016,True,True,True,9.87942329330858
1.4509637803271864,13.77163899614884,0.6656000000000001,0.6656191904735258,1.9190473525720897e-05,-1.9190473525720897e-05,0.01199404595357556,-0.01199404595357556,0.0016,True,True,True,10.869711435494466
1.4509637803271864,14.838653817365689,0.7008,0.7004913595697857,0.0003086404302142798,0.0003086404302142798,0.19290026888392486,0.19290026888392486,0.0016,True,True,True,11.936726256711315
1.4509637803271864,15.988340035139956,0.736,0.7355282755445439,0.00047172445545606845,0.00047172445545606845,0.2948277846600428,0.2948277846600428,0.0016,True,True,True,13.086412474485583
1.4509637803271864,17.227102958632177,0.7712,0.7707194912784359,0.0004805087215641324,0.0004805087215641324,0.30031795097758274,0.30031795097758274,0.0016,True,True,True,14.325175397977803
1.4509637803271864,18.56184417488314,0.8064,0.8060551328870229,0.0003448671129770986,0.0003448671129770986,0.21554194561068662,0.21554194561068662,0.0016,True,True,True,15.659916614228768
1.4509637803271864,20.000000000000004,0.8416,0.8415258801828359,7.411981716409777e-05,7.411981716409777e-05,0.046324885727561105,0.046324885727561105,0.0016,True,True,True,17.098072439345632
1.5542014785124583,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,3.0084029570249164
1.5542014785124583,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,3.00065504247738
1.5542014785124583,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9923068261314842
1.5542014785124583,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9833117971168646
1.5542014785124583,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9736198409406667
1.5542014785124583,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9631769602819515
1.5542014785124583,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9519249741534983
1.5542014785124583,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9398011937549122
1.5542014785124583,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.926738073211112
1.5542014785124583,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.9126628332503373
1.5542014785124583,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.89749705572504
1.5542014785124583,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.881156246716614
1.5542014785124583,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.8635493657898388
1.5542014785124583,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.8445783187743703
1.5542014785124583,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.8241374112473703
1.5542014785124583,0.3062901973524789,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.8021127596724376
1.5542014785124583,0.3300213001108302,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7783816569140862
1.5542014785124583,0.3555910684320866,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.75281188859283
1.5542014785124583,0.3831419605528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.7252609964720396
1.5542014785124583,0.41282747225227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6955754847726463
1.5542014785124583,0.4448129920311316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.663589964993785
1.5542014785124583,0.47927672255004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.6291262344748723
1.5542014785124583,0.516410673459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.5919922835654603
1.5542014785124583,0.5564217311534528,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.551981225871464
1.5542014785124583,0.5995328114071461,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.50887014561777
1.5542014785124583,0.6459841013194154,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.462418855705501
1.5542014785124583,0.696034397480316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.4123685595446007
1.5542014785124583,0.7499625478185521,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.3584404092063647
1.5542014785124583,0.8080690051620618,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.3003339518628545
1.5542014785124583,0.8706775011671474,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.237725455857769
1.5542014785124583,0.9381368499422049,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.1702661070827114
1.5542014785124583,1.0108228914146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.097580065610238
1.5542014785124583,1.0891405852684266,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,2.01926237175649
1.5542014785124583,1.173526267117564,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.9348766899073526
1.5542014785124583,1.264450079486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.8439528775381875
1.5542014785124583,1.3624185911416191,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.7459843658832974
1.5542014785124583,1.467977619363024,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.6404253376618925
1.5542014785124583,1.581715270888233,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.5266876861366836
1.5542014785124583,1.7042652184619906,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.404137738562926
1.5542014785124583,1.836310231251813,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.2720927257731036
1.5542014785124583,1.9785859787968756,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,1.129816978228041
1.5542014785124583,2.1318851296835977,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.9765178273413189
1.5542014785124583,2.297061767783123,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.8113411892417934
1.5542014785124583,2.475036150655092,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.6333668063698243
1.5542014785124583,2.6667998366284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.44160312039642813
